SEK,EUR,0.0929623,2019-05-20
EUR,SEK,10.7571,2019-05-20
RON,EUR,0.209991,2019-05-20
EUR,RON,4.7621,2019-05-20
CNY,EUR,0.129662,2019-05-20
EUR,CNY,7.71233,2019-05-20
HKD,EUR,0.114229,2019-05-20
EUR,HKD,8.75433,2019-05-20
TRY,EUR,0.147764,2019-05-20
EUR,TRY,6.76755,2019-05-20
ZAR,EUR,0.062231,2019-05-20
EUR,ZAR,16.0692,2019-05-20
USD,HUF,292.429,2019-05-20
HUF,USD,0.00341963,2019-05-20
GBP,HUF,372.384,2019-05-20
HUF,GBP,0.0026854,2019-05-20
AUD,HUF,202.375,2019-05-20
HUF,AUD,0.00494131,2019-05-20
BGN,HUF,166.754,2019-05-20
HUF,BGN,0.00599684,2019-05-20
CAD,HUF,217.686,2019-05-20
HUF,CAD,0.00459376,2019-05-20
CHF,HUF,289.009,2019-05-20
HUF,CHF,0.0034601,2019-05-20
CNY,HUF,42.2946,2019-05-20
HUF,CNY,0.0236437,2019-05-20
DKK,HUF,43.6781,2019-05-20
HUF,DKK,0.0228948,2019-05-20
HRK,HUF,43.9175,2019-05-20
HUF,HRK,0.02277,2019-05-20
JPY,HUF,2.65465,2019-05-20
HUF,JPY,0.376698,2019-05-20
MXN,HUF,15.3017,2019-05-20
HUF,MXN,0.0653523,2019-05-20
NOK,HUF,33.3005,2019-05-20
HUF,NOK,0.0300296,2019-05-20
PLN,HUF,75.785,2019-05-20
HUF,PLN,0.0131952,2019-05-20
RON,HUF,68.4971,2019-05-20
HUF,RON,0.0145992,2019-05-20
RSD,HUF,2.76424,2019-05-20
HUF,RSD,0.361763,2019-05-20
RUB,HUF,4.52504,2019-05-20
HUF,RUB,0.220992,2019-05-20
SEK,HUF,30.3232,2019-05-20
HUF,SEK,0.032978,2019-05-20
TRY,HUF,48.1991,2019-05-20
HUF,TRY,0.0207473,2019-05-20
UAH,HUF,11.0905,2019-05-20
HUF,UAH,0.0901671,2019-05-20
ZAR,HUF,20.2991,2019-05-20
HUF,ZAR,0.0492632,2019-05-20
AUD,CZK,15.8925,2019-05-21
CZK,AUD,0.0629229,2019-05-21
GBP,CZK,29.4087,2019-05-21
CZK,GBP,0.0340036,2019-05-21
BGN,CZK,13.1806,2019-05-21
CZK,BGN,0.0758692,2019-05-21
DKK,CZK,3.45268,2019-05-21
CZK,DKK,0.28963,2019-05-21
EUR,CZK,25.787,2019-05-21
CZK,EUR,0.0387792,2019-05-21
HKD,CZK,2.94531,2019-05-21
CZK,HKD,0.339523,2019-05-21
HRK,CZK,3.4717,2019-05-21
CZK,HRK,0.288044,2019-05-21
JPY,CZK,0.209847,2019-05-21
CZK,JPY,4.76539,2019-05-21
ZAR,CZK,1.6028,2019-05-21
CZK,ZAR,0.623907,2019-05-21
CAD,CZK,17.2201,2019-05-21
CZK,CAD,0.0580715,2019-05-21
HUF,CZK,0.0789644,2019-05-21
CZK,HUF,12.6639,2019-05-21
NOK,CZK,2.6272,2019-05-21
CZK,NOK,0.380634,2019-05-21
NZD,CZK,15.051,2019-05-21
CZK,NZD,0.0664408,2019-05-21
PLN,CZK,5.99956,2019-05-21
CZK,PLN,0.166679,2019-05-21
RON,CZK,5.41784,2019-05-21
CZK,RON,0.184576,2019-05-21
RUB,CZK,0.358282,2019-05-21
CZK,RUB,2.7911,2019-05-21
SEK,CZK,2.38775,2019-05-21
CZK,SEK,0.418804,2019-05-21
CHF,CZK,22.874,2019-05-21
CZK,CHF,0.0437178,2019-05-21
TND,CZK,7.71436,2019-05-21
CZK,TND,0.129628,2019-05-21
TRY,CZK,3.8273,2019-05-21
CZK,TRY,0.261281,2019-05-21
USD,CZK,23.118,2019-05-21
CZK,USD,0.0432563,2019-05-21
CNY,CZK,3.34738,2019-05-21
CZK,CNY,0.298741,2019-05-21
USD,EUR,0.8965,2019-05-21
EUR,USD,1.11545,2019-05-21
PLN,EUR,0.232658,2019-05-21
EUR,PLN,4.29815,2019-05-21
HRK,EUR,0.13463,2019-05-21
EUR,HRK,7.42778,2019-05-21
HUF,EUR,0.00306218,2019-05-21
EUR,HUF,326.565,2019-05-21
BGN,EUR,0.511132,2019-05-21
EUR,BGN,1.95644,2019-05-21
GBP,EUR,1.14045,2019-05-21
EUR,GBP,0.87685,2019-05-21
CHF,EUR,0.887036,2019-05-21
EUR,CHF,1.12735,2019-05-21
AUD,EUR,0.616298,2019-05-21
EUR,AUD,1.62259,2019-05-21
CAD,EUR,0.667783,2019-05-21
EUR,CAD,1.49749,2019-05-21
RUB,EUR,0.0138939,2019-05-21
EUR,RUB,71.974,2019-05-21
JPY,EUR,0.00813769,2019-05-21
EUR,JPY,122.885,2019-05-21
NOK,EUR,0.101881,2019-05-21
EUR,NOK,9.8154,2019-05-21
DKK,EUR,0.133892,2019-05-21
EUR,DKK,7.4687,2019-05-21
SEK,EUR,0.0925956,2019-05-21
EUR,SEK,10.7997,2019-05-21
RON,EUR,0.210104,2019-05-21
EUR,RON,4.75955,2019-05-21
CNY,EUR,0.129821,2019-05-21
EUR,CNY,7.70294,2019-05-21
HKD,EUR,0.114226,2019-05-21
EUR,HKD,8.75455,2019-05-21
TRY,EUR,0.148557,2019-05-21
EUR,TRY,6.73142,2019-05-21
ZAR,EUR,0.0621977,2019-05-21
EUR,ZAR,16.0778,2019-05-21
USD,HUF,292.688,2019-05-21
HUF,USD,0.00341661,2019-05-21
GBP,HUF,372.352,2019-05-21
HUF,GBP,0.00268563,2019-05-21
AUD,HUF,201.179,2019-05-21
HUF,AUD,0.0049707,2019-05-21
BGN,HUF,166.893,2019-05-21
HUF,BGN,0.00599188,2019-05-21
CAD,HUF,218.0,2019-05-21
HUF,CAD,0.00458715,2019-05-21
CHF,HUF,289.569,2019-05-21
HUF,CHF,0.00345341,2019-05-21
CNY,HUF,42.3799,2019-05-21
HUF,CNY,0.0235961,2019-05-21
DKK,HUF,43.709,2019-05-21
HUF,DKK,0.0228786,2019-05-21
HRK,HUF,43.9389,2019-05-21
HUF,HRK,0.0227589,2019-05-21
JPY,HUF,2.65695,2019-05-21
HUF,JPY,0.376371,2019-05-21
MXN,HUF,15.3398,2019-05-21
HUF,MXN,0.0651899,2019-05-21
NOK,HUF,33.2671,2019-05-21
HUF,NOK,0.0300597,2019-05-21
PLN,HUF,75.9686,2019-05-21
HUF,PLN,0.0131633,2019-05-21
RON,HUF,68.5905,2019-05-21
HUF,RON,0.0145793,2019-05-21
RSD,HUF,2.76787,2019-05-21
HUF,RSD,0.361289,2019-05-21
RUB,HUF,4.53607,2019-05-21
HUF,RUB,0.220455,2019-05-21
SEK,HUF,30.2306,2019-05-21
HUF,SEK,0.0330791,2019-05-21
TRY,HUF,48.4964,2019-05-21
HUF,TRY,0.0206201,2019-05-21
UAH,HUF,11.2037,2019-05-21
HUF,UAH,0.089256,2019-05-21
ZAR,HUF,20.3044,2019-05-21
HUF,ZAR,0.0492504,2019-05-21
AUD,CZK,15.8789,2019-05-22
CZK,AUD,0.0629768,2019-05-22
GBP,CZK,29.3424,2019-05-22
CZK,GBP,0.0340804,2019-05-22
BGN,CZK,13.1733,2019-05-22
CZK,BGN,0.0759113,2019-05-22
DKK,CZK,3.45008,2019-05-22
CZK,DKK,0.289848,2019-05-22
EUR,CZK,25.7685,2019-05-22
CZK,EUR,0.0388071,2019-05-22
HKD,CZK,2.94371,2019-05-22
CZK,HKD,0.339708,2019-05-22
HRK,CZK,3.46949,2019-05-22
CZK,HRK,0.288227,2019-05-22
JPY,CZK,0.209211,2019-05-22
CZK,JPY,4.77987,2019-05-22
ZAR,CZK,1.60192,2019-05-22
CZK,ZAR,0.624251,2019-05-22
CAD,CZK,17.227,2019-05-22
CZK,CAD,0.0580484,2019-05-22
HUF,CZK,0.0789524,2019-05-22
CZK,HUF,12.6659,2019-05-22
NOK,CZK,2.63354,2019-05-22
CZK,NOK,0.379717,2019-05-22
NZD,CZK,15.0066,2019-05-22
CZK,NZD,0.0666376,2019-05-22
PLN,CZK,5.9821,2019-05-22
CZK,PLN,0.167165,2019-05-22
RON,CZK,5.40832,2019-05-22
CZK,RON,0.1849,2019-05-22
RUB,CZK,0.35852,2019-05-22
CZK,RUB,2.78924,2019-05-22
SEK,CZK,2.39211,2019-05-22
CZK,SEK,0.418041,2019-05-22
CHF,CZK,22.8373,2019-05-22
CZK,CHF,0.043788,2019-05-22
TND,CZK,7.72021,2019-05-22
CZK,TND,0.12953,2019-05-22
TRY,CZK,3.80626,2019-05-22
CZK,TRY,0.262725,2019-05-22
USD,CZK,23.1066,2019-05-22
CZK,USD,0.0432777,2019-05-22
CNY,CZK,3.34242,2019-05-22
CZK,CNY,0.299185,2019-05-22
USD,EUR,0.8967,2019-05-22
EUR,USD,1.1152,2019-05-22
PLN,EUR,0.232148,2019-05-22
EUR,PLN,4.3076,2019-05-22
HRK,EUR,0.134641,2019-05-22
EUR,HRK,7.42718,2019-05-22
HUF,EUR,0.00306391,2019-05-22
EUR,HUF,326.38,2019-05-22
BGN,EUR,0.511217,2019-05-22
EUR,BGN,1.95612,2019-05-22
GBP,EUR,1.13869,2019-05-22
EUR,GBP,0.8782,2019-05-22
CHF,EUR,0.88625,2019-05-22
EUR,CHF,1.12835,2019-05-22
AUD,EUR,0.616212,2019-05-22
EUR,AUD,1.62282,2019-05-22
CAD,EUR,0.668531,2019-05-22
EUR,CAD,1.49582,2019-05-22
RUB,EUR,0.0139131,2019-05-22
EUR,RUB,71.8746,2019-05-22
JPY,EUR,0.00811886,2019-05-22
EUR,JPY,123.17,2019-05-22
NOK,EUR,0.1022,2019-05-22
EUR,NOK,9.78475,2019-05-22
DKK,EUR,0.133888,2019-05-22
EUR,DKK,7.46895,2019-05-22
SEK,EUR,0.0928311,2019-05-22
EUR,SEK,10.7723,2019-05-22
RON,EUR,0.209881,2019-05-22
EUR,RON,4.7646,2019-05-22
CNY,EUR,0.129709,2019-05-22
EUR,CNY,7.70954,2019-05-22
HKD,EUR,0.114237,2019-05-22
EUR,HKD,8.75376,2019-05-22
TRY,EUR,0.14771,2019-05-22
EUR,TRY,6.77004,2019-05-22
ZAR,EUR,0.0621659,2019-05-22
EUR,ZAR,16.086,2019-05-22
USD,HUF,292.665,2019-05-22
HUF,USD,0.00341688,2019-05-22
GBP,HUF,371.647,2019-05-22
HUF,GBP,0.00269073,2019-05-22
AUD,HUF,201.119,2019-05-22
HUF,AUD,0.00497217,2019-05-22
BGN,HUF,166.851,2019-05-22
HUF,BGN,0.00599337,2019-05-22
CAD,HUF,218.195,2019-05-22
HUF,CAD,0.00458306,2019-05-22
CHF,HUF,289.254,2019-05-22
HUF,CHF,0.00345717,2019-05-22
CNY,HUF,42.3345,2019-05-22
HUF,CNY,0.0236214,2019-05-22
DKK,HUF,43.6982,2019-05-22
HUF,DKK,0.0228842,2019-05-22
HRK,HUF,43.944,2019-05-22
HUF,HRK,0.0227562,2019-05-22
JPY,HUF,2.64983,2019-05-22
HUF,JPY,0.377382,2019-05-22
MXN,HUF,15.3834,2019-05-22
HUF,MXN,0.065005,2019-05-22
NOK,HUF,33.356,2019-05-22
HUF,NOK,0.0299796,2019-05-22
PLN,HUF,75.7684,2019-05-22
HUF,PLN,0.0131981,2019-05-22
RON,HUF,68.501,2019-05-22
HUF,RON,0.0145983,2019-05-22
RSD,HUF,2.76673,2019-05-22
HUF,RSD,0.361437,2019-05-22
RUB,HUF,4.54096,2019-05-22
HUF,RUB,0.220218,2019-05-22
SEK,HUF,30.2981,2019-05-22
HUF,SEK,0.0330054,2019-05-22
TRY,HUF,48.2094,2019-05-22
HUF,TRY,0.0207428,2019-05-22
UAH,HUF,11.1811,2019-05-22
HUF,UAH,0.0894369,2019-05-22
ZAR,HUF,20.2897,2019-05-22
HUF,ZAR,0.049286,2019-05-22
AUD,CZK,15.9204,2019-05-23
CZK,AUD,0.0628127,2019-05-23
GBP,CZK,29.2726,2019-05-23
CZK,GBP,0.0341616,2019-05-23
BGN,CZK,13.1969,2019-05-23
CZK,BGN,0.0757754,2019-05-23
DKK,CZK,3.45679,2019-05-23
CZK,DKK,0.289286,2019-05-23
EUR,CZK,25.8155,2019-05-23
CZK,EUR,0.0387364,2019-05-23
HKD,CZK,2.95002,2019-05-23
CZK,HKD,0.338981,2019-05-23
HRK,CZK,3.47581,2019-05-23
CZK,HRK,0.287702,2019-05-23
JPY,CZK,0.209993,2019-05-23
CZK,JPY,4.76206,2019-05-23
ZAR,CZK,1.60815,2019-05-23
CZK,ZAR,0.621832,2019-05-23
CAD,CZK,17.22,2019-05-23
CZK,CAD,0.0580721,2019-05-23
HUF,CZK,0.0791025,2019-05-23
CZK,HUF,12.6418,2019-05-23
NOK,CZK,2.64144,2019-05-23
CZK,NOK,0.378581,2019-05-23
NZD,CZK,15.0362,2019-05-23
CZK,NZD,0.0665062,2019-05-23
PLN,CZK,5.99573,2019-05-23
CZK,PLN,0.166785,2019-05-23
RON,CZK,5.42035,2019-05-23
CZK,RON,0.18449,2019-05-23
RUB,CZK,0.359528,2019-05-23
CZK,RUB,2.78143,2019-05-23
SEK,CZK,2.4012,2019-05-23
CZK,SEK,0.416459,2019-05-23
CHF,CZK,22.9624,2019-05-23
CZK,CHF,0.0435494,2019-05-23
TND,CZK,7.72342,2019-05-23
CZK,TND,0.129476,2019-05-23
TRY,CZK,3.77552,2019-05-23
CZK,TRY,0.264864,2019-05-23
USD,CZK,23.1552,2019-05-23
CZK,USD,0.0431868,2019-05-23
CNY,CZK,3.34895,2019-05-23
CZK,CNY,0.298601,2019-05-23
USD,EUR,0.89695,2019-05-23
EUR,USD,1.11495,2019-05-23
PLN,EUR,0.232253,2019-05-23
EUR,PLN,4.30565,2019-05-23
HRK,EUR,0.134641,2019-05-23
EUR,HRK,7.42718,2019-05-23
HUF,EUR,0.00306415,2019-05-23
EUR,HUF,326.355,2019-05-23
BGN,EUR,0.5112,2019-05-23
EUR,BGN,1.95618,2019-05-23
GBP,EUR,1.13392,2019-05-23
EUR,GBP,0.8819,2019-05-23
CHF,EUR,0.889482,2019-05-23
EUR,CHF,1.12425,2019-05-23
AUD,EUR,0.616664,2019-05-23
EUR,AUD,1.62163,2019-05-23
CAD,EUR,0.667039,2019-05-23
EUR,CAD,1.49916,2019-05-23
RUB,EUR,0.0139268,2019-05-23
EUR,RUB,71.8039,2019-05-23
JPY,EUR,0.00813438,2019-05-23
EUR,JPY,122.935,2019-05-23
NOK,EUR,0.10232,2019-05-23
EUR,NOK,9.77325,2019-05-23
DKK,EUR,0.133904,2019-05-23
EUR,DKK,7.46805,2019-05-23
SEK,EUR,0.0930142,2019-05-23
EUR,SEK,10.7511,2019-05-23
RON,EUR,0.209965,2019-05-23
EUR,RON,4.7627,2019-05-23
CNY,EUR,0.129726,2019-05-23
EUR,CNY,7.70854,2019-05-23
HKD,EUR,0.114273,2019-05-23
EUR,HKD,8.75096,2019-05-23
TRY,EUR,0.14625,2019-05-23
EUR,TRY,6.8376,2019-05-23
ZAR,EUR,0.0622939,2019-05-23
EUR,ZAR,16.0529,2019-05-23
USD,HUF,292.724,2019-05-23
HUF,USD,0.00341619,2019-05-23
GBP,HUF,370.059,2019-05-23
HUF,GBP,0.00270227,2019-05-23
AUD,HUF,201.262,2019-05-23
HUF,AUD,0.00496864,2019-05-23
BGN,HUF,166.842,2019-05-23
HUF,BGN,0.0059937,2019-05-23
CAD,HUF,217.692,2019-05-23
HUF,CAD,0.00459365,2019-05-23
CHF,HUF,290.287,2019-05-23
HUF,CHF,0.00344487,2019-05-23
CNY,HUF,42.3391,2019-05-23
HUF,CNY,0.0236188,2019-05-23
DKK,HUF,43.7002,2019-05-23
HUF,DKK,0.0228832,2019-05-23
HRK,HUF,43.943,2019-05-23
HUF,HRK,0.0227568,2019-05-23
JPY,HUF,2.6547,2019-05-23
HUF,JPY,0.376691,2019-05-23
MXN,HUF,15.3871,2019-05-23
HUF,MXN,0.0649895,2019-05-23
NOK,HUF,33.3927,2019-05-23
HUF,NOK,0.0299467,2019-05-23
PLN,HUF,75.7969,2019-05-23
HUF,PLN,0.0131931,2019-05-23
RON,HUF,68.5231,2019-05-23
HUF,RON,0.0145936,2019-05-23
RSD,HUF,2.76638,2019-05-23
HUF,RSD,0.361484,2019-05-23
RUB,HUF,4.54533,2019-05-23
HUF,RUB,0.220006,2019-05-23
SEK,HUF,30.3555,2019-05-23
HUF,SEK,0.032943,2019-05-23
TRY,HUF,47.7321,2019-05-23
HUF,TRY,0.0209503,2019-05-23
UAH,HUF,11.1381,2019-05-23
HUF,UAH,0.0897823,2019-05-23
ZAR,HUF,20.331,2019-05-23
HUF,ZAR,0.0491859,2019-05-23
AUD,CZK,15.9337,2019-05-24
CZK,AUD,0.0627603,2019-05-24
GBP,CZK,29.3034,2019-05-24
CZK,GBP,0.0341258,2019-05-24
BGN,CZK,13.2266,2019-05-24
CZK,BGN,0.0756052,2019-05-24
DKK,CZK,3.46426,2019-05-24
CZK,DKK,0.288662,2019-05-24
EUR,CZK,25.869,2019-05-24
CZK,EUR,0.0386563,2019-05-24
HKD,CZK,2.94741,2019-05-24
CZK,HKD,0.339281,2019-05-24
HRK,CZK,3.4838,2019-05-24
CZK,HRK,0.287043,2019-05-24
JPY,CZK,0.211072,2019-05-24
CZK,JPY,4.73772,2019-05-24
ZAR,CZK,1.59858,2019-05-24
CZK,ZAR,0.625556,2019-05-24
CAD,CZK,17.1712,2019-05-24
CZK,CAD,0.0582369,2019-05-24
HUF,CZK,0.0792774,2019-05-24
CZK,HUF,12.6139,2019-05-24
NOK,CZK,2.64435,2019-05-24
CZK,NOK,0.378165,2019-05-24
NZD,CZK,15.0794,2019-05-24
CZK,NZD,0.0663157,2019-05-24
PLN,CZK,6.01192,2019-05-24
CZK,PLN,0.166336,2019-05-24
RON,CZK,5.43438,2019-05-24
CZK,RON,0.184014,2019-05-24
RUB,CZK,0.357255,2019-05-24
CZK,RUB,2.79912,2019-05-24
SEK,CZK,2.40617,2019-05-24
CZK,SEK,0.415598,2019-05-24
CHF,CZK,23.0469,2019-05-24
CZK,CHF,0.0433898,2019-05-24
TND,CZK,7.73334,2019-05-24
CZK,TND,0.12931,2019-05-24
TRY,CZK,3.77507,2019-05-24
CZK,TRY,0.264895,2019-05-24
USD,CZK,23.1308,2019-05-24
CZK,USD,0.0432325,2019-05-24
CNY,CZK,3.34675,2019-05-24
CZK,CNY,0.298797,2019-05-24
USD,EUR,0.89415,2019-05-24
EUR,USD,1.11835,2019-05-24
PLN,EUR,0.232399,2019-05-24
EUR,PLN,4.30295,2019-05-24
HRK,EUR,0.134671,2019-05-24
EUR,HRK,7.42551,2019-05-24
HUF,EUR,0.00306457,2019-05-24
EUR,HUF,326.31,2019-05-24
BGN,EUR,0.511293,2019-05-24
EUR,BGN,1.95583,2019-05-24
GBP,EUR,1.13276,2019-05-24
EUR,GBP,0.8828,2019-05-24
CHF,EUR,0.890908,2019-05-24
EUR,CHF,1.12245,2019-05-24
AUD,EUR,0.615952,2019-05-24
EUR,AUD,1.6235,2019-05-24
CAD,EUR,0.663777,2019-05-24
EUR,CAD,1.50653,2019-05-24
RUB,EUR,0.0138102,2019-05-24
EUR,RUB,72.4104,2019-05-24
JPY,EUR,0.00815927,2019-05-24
EUR,JPY,122.56,2019-05-24
NOK,EUR,0.102221,2019-05-24
EUR,NOK,9.78275,2019-05-24
DKK,EUR,0.133915,2019-05-24
EUR,DKK,7.4674,2019-05-24
SEK,EUR,0.0930142,2019-05-24
EUR,SEK,10.7511,2019-05-24
RON,EUR,0.210073,2019-05-24
EUR,RON,4.76035,2019-05-24
CNY,EUR,0.129354,2019-05-24
EUR,CNY,7.73075,2019-05-24
HKD,EUR,0.113915,2019-05-24
EUR,HKD,8.77849,2019-05-24
TRY,EUR,0.14591,2019-05-24
EUR,TRY,6.85352,2019-05-24
ZAR,EUR,0.061778,2019-05-24
EUR,ZAR,16.187,2019-05-24
USD,HUF,291.803,2019-05-24
HUF,USD,0.00342697,2019-05-24
GBP,HUF,369.63,2019-05-24
HUF,GBP,0.00270541,2019-05-24
AUD,HUF,201.008,2019-05-24
HUF,AUD,0.00497491,2019-05-24
BGN,HUF,166.854,2019-05-24
HUF,BGN,0.00599326,2019-05-24
CAD,HUF,216.611,2019-05-24
HUF,CAD,0.00461658,2019-05-24
CHF,HUF,290.684,2019-05-24
HUF,CHF,0.00344017,2019-05-24
CNY,HUF,42.2205,2019-05-24
HUF,CNY,0.0236852,2019-05-24
DKK,HUF,43.6992,2019-05-24
HUF,DKK,0.0228837,2019-05-24
HRK,HUF,43.9442,2019-05-24
HUF,HRK,0.0227561,2019-05-24
JPY,HUF,2.66257,2019-05-24
HUF,JPY,0.375576,2019-05-24
MXN,HUF,15.3298,2019-05-24
HUF,MXN,0.0652324,2019-05-24
NOK,HUF,33.3589,2019-05-24
HUF,NOK,0.029977,2019-05-24
PLN,HUF,75.8345,2019-05-24
HUF,PLN,0.0131866,2019-05-24
RON,HUF,68.559,2019-05-24
HUF,RON,0.014586,2019-05-24
RSD,HUF,2.76722,2019-05-24
HUF,RSD,0.361374,2019-05-24
RUB,HUF,4.50678,2019-05-24
HUF,RUB,0.221888,2019-05-24
SEK,HUF,30.353,2019-05-24
HUF,SEK,0.0329456,2019-05-24
TRY,HUF,47.6246,2019-05-24
HUF,TRY,0.0209976,2019-05-24
UAH,HUF,11.0584,2019-05-24
HUF,UAH,0.0904291,2019-05-24
ZAR,HUF,20.1641,2019-05-24
HUF,ZAR,0.049593,2019-05-24
AUD,CZK,15.9663,2019-05-25
CZK,AUD,0.062632,2019-05-25
GBP,CZK,29.3141,2019-05-25
CZK,GBP,0.0341133,2019-05-25
BGN,CZK,13.2095,2019-05-25
CZK,BGN,0.0757029,2019-05-25
DKK,CZK,3.45963,2019-05-25
CZK,DKK,0.289048,2019-05-25
EUR,CZK,25.836,2019-05-25
CZK,EUR,0.0387057,2019-05-25
HKD,CZK,2.93742,2019-05-25
CZK,HKD,0.340435,2019-05-25
HRK,CZK,3.47902,2019-05-25
CZK,HRK,0.287437,2019-05-25
JPY,CZK,0.210958,2019-05-25
CZK,JPY,4.74028,2019-05-25
ZAR,CZK,1.59984,2019-05-25
CZK,ZAR,0.625062,2019-05-25
CAD,CZK,17.1526,2019-05-25
CZK,CAD,0.0583,2019-05-25
HUF,CZK,0.0794001,2019-05-25
CZK,HUF,12.5944,2019-05-25
NOK,CZK,2.65483,2019-05-25
CZK,NOK,0.376672,2019-05-25
NZD,CZK,15.1044,2019-05-25
CZK,NZD,0.0662061,2019-05-25
PLN,CZK,6.02147,2019-05-25
CZK,PLN,0.166073,2019-05-25
RON,CZK,5.42688,2019-05-25
CZK,RON,0.184268,2019-05-25
RUB,CZK,0.357646,2019-05-25
CZK,RUB,2.79606,2019-05-25
SEK,CZK,2.41691,2019-05-25
CZK,SEK,0.413752,2019-05-25
CHF,CZK,23.0124,2019-05-25
CZK,CHF,0.0434549,2019-05-25
TND,CZK,7.71943,2019-05-25
CZK,TND,0.129543,2019-05-25
TRY,CZK,3.79101,2019-05-25
CZK,TRY,0.263782,2019-05-25
USD,CZK,23.056,2019-05-25
CZK,USD,0.0433726,2019-05-25
CNY,CZK,3.3414,2019-05-25
CZK,CNY,0.299275,2019-05-25
USD,EUR,0.8924,2019-05-25
EUR,USD,1.12055,2019-05-25
PLN,EUR,0.233065,2019-05-25
EUR,PLN,4.29065,2019-05-25
HRK,EUR,0.134658,2019-05-25
EUR,HRK,7.42622,2019-05-25
HUF,EUR,0.00307324,2019-05-25
EUR,HUF,325.39,2019-05-25
BGN,EUR,0.511283,2019-05-25
EUR,BGN,1.95586,2019-05-25
GBP,EUR,1.13462,2019-05-25
EUR,GBP,0.88135,2019-05-25
CHF,EUR,0.89071,2019-05-25
EUR,CHF,1.1227,2019-05-25
AUD,EUR,0.618,2019-05-25
EUR,AUD,1.61812,2019-05-25
CAD,EUR,0.663903,2019-05-25
EUR,CAD,1.50624,2019-05-25
RUB,EUR,0.0138429,2019-05-25
EUR,RUB,72.2391,2019-05-25
JPY,EUR,0.00816526,2019-05-25
EUR,JPY,122.47,2019-05-25
NOK,EUR,0.102757,2019-05-25
EUR,NOK,9.7317,2019-05-25
DKK,EUR,0.133907,2019-05-25
EUR,DKK,7.46785,2019-05-25
SEK,EUR,0.093548,2019-05-25
EUR,SEK,10.6897,2019-05-25
RON,EUR,0.210051,2019-05-25
EUR,RON,4.76075,2019-05-25
CNY,EUR,0.129331,2019-05-25
EUR,CNY,7.73208,2019-05-25
HKD,EUR,0.113695,2019-05-25
EUR,HKD,8.79548,2019-05-25
TRY,EUR,0.146734,2019-05-25
EUR,TRY,6.81507,2019-05-25
ZAR,EUR,0.0619228,2019-05-25
EUR,ZAR,16.1491,2019-05-25
USD,HUF,290.378,2019-05-25
HUF,USD,0.00344379,2019-05-25
GBP,HUF,369.195,2019-05-25
HUF,GBP,0.0027086,2019-05-25
AUD,HUF,201.087,2019-05-25
HUF,AUD,0.00497298,2019-05-25
BGN,HUF,166.363,2019-05-25
HUF,BGN,0.00601096,2019-05-25
CAD,HUF,216.028,2019-05-25
HUF,CAD,0.00462903,2019-05-25
CHF,HUF,289.828,2019-05-25
HUF,CHF,0.00345032,2019-05-25
CNY,HUF,42.0822,2019-05-25
HUF,CNY,0.023763,2019-05-25
DKK,HUF,43.5721,2019-05-25
HUF,DKK,0.0229505,2019-05-25
HRK,HUF,43.8154,2019-05-25
HUF,HRK,0.022823,2019-05-25
JPY,HUF,2.6569,2019-05-25
HUF,JPY,0.376379,2019-05-25
MXN,HUF,15.2427,2019-05-25
HUF,MXN,0.0656052,2019-05-25
NOK,HUF,33.4361,2019-05-25
HUF,NOK,0.0299078,2019-05-25
PLN,HUF,75.837,2019-05-25
HUF,PLN,0.0131862,2019-05-25
RON,HUF,68.3485,2019-05-25
HUF,RON,0.0146309,2019-05-25
RSD,HUF,2.75985,2019-05-25
HUF,RSD,0.362338,2019-05-25
RUB,HUF,4.50425,2019-05-25
HUF,RUB,0.222012,2019-05-25
SEK,HUF,30.4396,2019-05-25
HUF,SEK,0.032852,2019-05-25
TRY,HUF,47.7446,2019-05-25
HUF,TRY,0.0209448,2019-05-25
UAH,HUF,10.989,2019-05-25
HUF,UAH,0.091,2019-05-25
ZAR,HUF,20.1486,2019-05-25
HUF,ZAR,0.0496312,2019-05-25
AUD,CZK,15.9663,2019-05-26
CZK,AUD,0.062632,2019-05-26
GBP,CZK,29.3141,2019-05-26
CZK,GBP,0.0341133,2019-05-26
BGN,CZK,13.2095,2019-05-26
CZK,BGN,0.0757029,2019-05-26
DKK,CZK,3.45963,2019-05-26
CZK,DKK,0.289048,2019-05-26
EUR,CZK,25.836,2019-05-26
CZK,EUR,0.0387057,2019-05-26
HKD,CZK,2.93742,2019-05-26
CZK,HKD,0.340435,2019-05-26
HRK,CZK,3.47902,2019-05-26
CZK,HRK,0.287437,2019-05-26
JPY,CZK,0.210958,2019-05-26
CZK,JPY,4.74028,2019-05-26
ZAR,CZK,1.59984,2019-05-26
CZK,ZAR,0.625062,2019-05-26
CAD,CZK,17.1526,2019-05-26
CZK,CAD,0.0583,2019-05-26
HUF,CZK,0.0794001,2019-05-26
CZK,HUF,12.5944,2019-05-26
NOK,CZK,2.65483,2019-05-26
CZK,NOK,0.376672,2019-05-26
NZD,CZK,15.1044,2019-05-26
CZK,NZD,0.0662061,2019-05-26
PLN,CZK,6.02147,2019-05-26
CZK,PLN,0.166073,2019-05-26
RON,CZK,5.42688,2019-05-26
CZK,RON,0.184268,2019-05-26
RUB,CZK,0.357646,2019-05-26
CZK,RUB,2.79606,2019-05-26
SEK,CZK,2.41691,2019-05-26
CZK,SEK,0.413752,2019-05-26
CHF,CZK,23.0124,2019-05-26
